City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Vostok,100,RU,1616218024,75,46.4856,135.8833,33.66,2.48
Las Choapas,34,MX,1616218025,86,17.9333,-94.0833,66.42,6.44
Camaçari,40,BR,1616217786,78,-12.6975,-38.3242,78.8,13.8
Vao,100,NC,1616218026,75,-22.6667,167.4833,75.63,20.4
Wenatchee,40,US,1616218027,43,47.4235,-120.3103,48.2,3.44
Half Moon Bay,75,US,1616218028,93,37.4636,-122.4286,51.01,4.61
Muros,1,ES,1616218028,68,42.7762,-9.0603,46.99,5.01
Nara,75,JP,1616217973,35,34.6851,135.8049,71.6,6.91
Kushima,90,JP,1616218030,88,31.4583,131.2333,62.6,8.05
Longyearbyen,75,SJ,1616218030,74,78.2186,15.6401,23.0,13.8
Maroantsetra,91,MG,1616218031,86,-15.4333,49.7333,77.4,1.97
Peniche,0,PT,1616218032,77,39.3558,-9.3811,50.0,4.0
San Felipe,95,VE,1616218033,94,10.3399,-68.7425,70.66,4.92
Ninotsminda,90,GE,1616218034,93,41.2646,43.5916,30.2,4.61
Baykit,99,RU,1616218035,82,61.67,96.37,28.38,14.27
Sola,99,VU,1616218036,72,-13.8833,167.55,82.65,8.48
Sivas Province,75,TR,1616218036,86,39.7916,37.0019,33.8,6.91
Skeldon,49,GY,1616218037,90,5.8833,-57.1333,72.28,4.76
Qobustan,75,AZ,1616218038,87,40.0824,49.412,48.2,16.11
Aginskoye,0,RU,1616218038,72,51.1,114.53,22.53,15.05
Bunia,79,CD,1616218039,91,1.5667,30.25,66.27,6.24
Verkhoyansk,100,RU,1616218040,67,67.5447,133.385,12.9,9.95
Atambua,0,ID,1616218041,66,-9.1061,124.8925,82.83,5.99
Maragogi,3,BR,1616218041,80,-9.0122,-35.2225,77.04,3.8
Saint Anthony,1,US,1616218042,64,45.0205,-93.218,39.0,9.22
Batagay-Alyta,100,RU,1616218043,67,67.8006,130.4114,3.7,5.28
Bairiki Village,40,KI,1616218043,74,1.3292,172.9752,84.2,11.5
Berezovyy,36,RU,1616218044,58,51.6667,135.7,34.27,3.36
Jumla,0,NP,1616218045,21,29.2747,82.1838,62.33,3.83
Atasū,100,KZ,1616218045,91,48.6814,71.6433,31.71,12.08
Muzhi,100,RU,1616218046,98,65.3667,64.6667,-16.65,10.96
Nantucket,0,US,1616217750,57,41.2835,-70.0995,33.01,15.59
Rongcheng,100,CN,1616218049,85,30.634,117.8517,48.83,5.32
Porto-Novo,40,BJ,1616218050,89,6.4965,2.6036,80.6,5.75
Grindavik,90,IS,1616217867,75,63.8424,-22.4338,37.4,17.27
Hervey Bay,49,AU,1616218051,67,-25.2986,152.8535,84.0,7.0
Novouzensk,99,RU,1616218052,90,50.4592,48.1431,22.55,12.26
Pisco,0,PE,1616218052,78,-13.7,-76.2167,69.8,8.05
Belaya Kalitva,60,RU,1616218054,72,48.17,40.78,34.45,2.04
Srednekolymsk,2,RU,1616218055,77,67.45,153.6833,0.12,3.18
Valparaíso,0,CL,1616218056,82,-33.0393,-71.6273,51.8,2.3
Ishinomaki,75,JP,1616218057,66,38.4167,141.3,46.4,8.05
Porto Santo,75,PT,1616218058,63,33.072,-16.3415,59.0,18.41
Chumikan,25,RU,1616218058,71,54.7183,135.315,27.73,12.68
Teahupoo,40,PF,1616218059,78,-17.8333,-149.2667,80.6,2.3
Itarema,0,BR,1616218060,89,-2.9248,-39.9167,75.83,5.79
Rio Grande,18,BR,1616218060,86,-32.035,-52.0986,72.0,14.83
Joshīmath,0,IN,1616218061,28,30.5667,79.5667,64.47,4.43
Lingyuan,46,CN,1616218062,40,41.24,119.4011,51.06,9.19
Pachino,75,IT,1616218062,93,36.7186,15.0907,50.0,4.61
Challapalle,0,IN,1616218063,28,16.1167,80.9333,94.15,6.76
Storforshei,99,NO,1616218064,93,66.4043,14.5233,36.0,5.93
Maningrida,60,AU,1616218064,67,-12.0667,134.2667,86.59,7.78
Poum,100,NC,1616218065,71,-20.2333,164.0167,79.59,21.45
Nyimba,14,ZM,1616218066,93,-14.5566,30.8149,67.48,4.32
Kautokeino,37,NO,1616218067,83,69.0125,23.0412,23.32,4.74
Santa Rosalía,0,MX,1616218067,47,27.3167,-112.2833,62.22,2.57
Araouane,0,ML,1616218068,11,18.9048,-3.5265,68.43,2.24
Merauke,100,ID,1616217795,69,-8.4667,140.3333,85.23,5.28
Cockburn Town,0,TC,1616218069,79,21.4612,-71.1419,75.96,17.63
Bandar-e Lengeh,59,IR,1616218070,88,26.5579,54.8807,77.0,6.91
Ndélé,73,CF,1616218071,69,8.4109,20.6473,72.1,1.01
Bandundu Province,71,CD,1616218071,92,-3.3167,17.3667,70.65,3.44
Rincon,90,US,1616218072,62,32.296,-81.2354,51.8,14.97
São Borja,61,BR,1616218073,74,-28.6606,-56.0044,74.07,8.81
Monze,0,ZM,1616218073,94,-16.2833,27.4833,63.32,4.23
Adrar,0,MR,1616218074,24,20.5022,-10.0711,64.89,15.35
Mombasa,40,KE,1616218075,83,-4.0547,39.6636,82.4,3.44
Sainte-Maxime,26,FR,1616218075,93,43.3,6.6333,44.01,6.96
Port Shepstone,0,ZA,1616218077,82,-30.7414,30.455,71.02,5.19
Sarangani,96,PH,1616218077,72,5.4033,125.4636,83.88,12.46
Port-Gentil,90,GA,1616218078,94,-0.7193,8.7815,78.8,2.3
Sexsmith,75,CA,1616217977,80,55.35,-118.786,35.6,9.22
Lima,0,PE,1616217894,88,-12.0432,-77.0282,73.0,9.22
Sharjah city,1,AE,1616218046,65,25.3573,55.4033,78.8,8.05
Seabra,97,BR,1616218080,98,-12.4186,-41.7703,64.11,4.12
Bida,94,NG,1616218081,70,9.0833,6.0167,78.17,3.53
Guadalajara,1,MX,1616217855,22,20.6667,-103.3333,68.0,8.05
El Quetzal,28,GT,1616218082,90,14.7667,-91.8167,64.0,4.61
Sulangan,48,PH,1616218084,72,11.1373,123.7228,82.96,8.1
Vitry-le-François,1,FR,1616218084,93,48.7333,4.5833,30.99,5.91
Deputatsky,100,RU,1616218085,94,69.3,139.9,1.31,2.35
Kachīry,100,KZ,1616218086,77,53.0675,76.1036,25.74,18.07
Partūr,27,IN,1616218087,29,19.6,76.2167,89.13,9.78
Laguna,1,US,1616218088,76,38.421,-121.4238,50.0,6.91
Cortes,1,ES,1616218089,70,41.9395,-1.4396,39.99,19.57
Tam Ky,20,VN,1616218089,66,15.5667,108.4833,86.0,8.05
Port Blair,68,IN,1616217855,55,11.6667,92.75,87.66,6.02
Jagdalpur,0,IN,1616218090,27,19.0667,82.0333,91.09,4.79
Nemuro,20,JP,1616218091,47,43.3236,145.575,33.8,11.5
Tura,20,IN,1616218092,16,25.5198,90.2201,90.81,6.11
Mildura,0,AU,1616218093,26,-34.2,142.15,88.0,14.97
Kununurra,75,AU,1616218093,70,-15.7667,128.7333,87.8,8.05
Chapais,1,CA,1616218094,54,49.7834,-74.8492,28.4,8.05
Padang,40,ID,1616218095,83,-0.9492,100.3543,82.4,5.75
Nishihara,40,JP,1616218095,61,26.1842,127.7558,82.4,10.36
Fort Abbas,27,PK,1616218096,17,29.1925,72.8536,88.52,1.03
Qiongshan,75,CN,1616218097,65,20.0058,110.3542,84.2,8.95
Lompoc,75,US,1616218098,94,34.6391,-120.4579,53.6,6.91
Evensk,98,RU,1616218099,75,61.95,159.2333,8.53,3.89
Whitehorse,90,CA,1616218100,79,60.7161,-135.0538,12.2,6.91
Oruzgan,95,AF,1616218100,33,32.8333,66.0,62.24,3.44
Belaya Gora,92,RU,1616218101,81,68.5333,146.4167,-1.1,6.15
Mineral Wells,1,US,1616218102,66,32.8085,-98.1128,48.99,4.18
Mayo,1,US,1616218103,45,38.8876,-76.5119,41.0,8.05
Kendari,77,ID,1616218104,57,-3.945,122.4989,88.7,5.5
Los Llanos de Aridane,90,ES,1616218074,59,28.6585,-17.9182,62.6,10.36
Verāval,0,IN,1616218105,50,20.9,70.3667,82.13,5.95
Corinth,100,GR,1616218106,72,37.9407,22.9573,48.99,1.01
Talara,99,PE,1616218107,77,-4.5772,-81.2719,76.5,9.4
San Javier,20,ES,1616218108,87,37.8063,-0.8374,46.99,10.36
Sørland,100,NO,1616218108,80,67.667,12.6934,40.69,17.45
Pokhara,79,NP,1616218109,13,28.2333,83.9833,86.16,5.95
Faya,0,SA,1616218110,48,18.3851,42.4509,64.4,2.77
Taoudenni,0,ML,1616218110,23,22.6783,-3.9836,66.56,9.08
Pombas,40,CV,1616218111,73,17.1503,-25.0201,68.0,14.97
Bumba,100,CD,1616218112,97,2.1833,22.4667,71.2,2.91
Caucayá,100,CO,1616218112,83,-0.1934,-74.7819,73.87,1.92
Kiama,100,AU,1616218113,92,-34.6833,150.8667,70.0,15.01
Waingapu,19,ID,1616218114,75,-9.6567,120.2641,85.8,19.75
San Jose de Buan,85,PH,1616218115,71,12.0529,125.0251,85.66,5.79
Norman Wells,75,CA,1616218115,71,65.282,-126.8329,-2.2,19.57
Ponta Delgada,20,PT,1616218116,82,37.7333,-25.6667,55.4,9.22
Alice Springs,75,AU,1616218117,41,-23.7,133.8833,78.8,9.22
Amboise,0,FR,1616218117,86,47.4125,0.9827,33.8,6.91
Agoo,50,PH,1616218118,60,16.0833,120.1,89.02,2.57
Kloulklubed,75,PW,1616217851,74,7.0419,134.2556,86.0,9.22
Alpena,1,US,1616218119,86,45.0617,-83.4327,33.01,7.81
Partyzany,56,UA,1616218120,88,46.3314,34.7503,35.17,7.92
Taltal,6,CL,1616218121,84,-25.4,-70.4833,62.6,2.89
Paracuru,13,BR,1616218121,80,-3.41,-39.0306,78.01,1.99
Praia da Vitória,40,PT,1616217851,82,38.7333,-27.0667,59.0,8.86
Mezen',85,RU,1616218125,90,65.8522,44.24,2.43,6.58
San Cristobal,100,VE,1616218125,90,7.7669,-72.225,66.06,2.01
Kashgar,40,CN,1616218126,33,39.4547,75.9797,44.6,4.47
Moerai,34,PF,1616218127,69,-22.4333,-151.3333,78.89,10.31
Dul'durga,0,RU,1616218127,65,50.6761,113.5931,23.14,13.06
Weyburn,69,CA,1616217899,69,49.6668,-103.8511,35.6,1.14
Kaoma,21,ZM,1616218129,97,-14.7833,24.8,62.73,4.47
Arlit,52,NE,1616218130,14,18.7369,7.3853,75.7,5.39
Rondonópolis,90,BR,1616218131,96,-16.4708,-54.6356,69.48,2.71
Roald,75,NO,1616218132,93,62.5833,6.1333,43.0,19.57
Pundaguitan,100,PH,1616218133,75,6.3711,126.1689,83.05,8.41
Boa Vista,0,BR,1616218134,61,2.8197,-60.6733,78.8,10.36
São Domingos,74,BR,1616218134,88,-13.3983,-46.3183,68.13,1.43
Mineiros,100,BR,1616218135,93,-17.5694,-52.5511,66.72,5.19
Estación Queréndaro,59,MX,1616218136,65,19.8667,-100.9167,61.0,1.97
Ust'-Omchug,0,RU,1616218136,74,61.15,149.6333,2.34,3.42
Atbasar,92,KZ,1616218137,89,51.8,68.3333,32.58,18.16
Neringa,40,LT,1616218138,93,55.3719,21.0647,25.0,4.47
Robertsport,37,LR,1616218139,87,6.7533,-11.3686,78.19,8.57
Buin,75,CL,1616218139,62,-33.7333,-70.75,57.99,5.75
Alzamay,100,RU,1616218140,67,55.5562,98.6644,32.31,8.19
Bulls,0,NZ,1616218141,65,-40.1667,175.3833,63.0,5.99
Yerofey Pavlovich,99,RU,1616218141,73,53.9667,121.9667,27.28,3.0
Noumea,75,NC,1616217883,73,-22.2763,166.4572,81.0,14.97
Oliveira dos Brejinhos,100,BR,1616218143,78,-12.3169,-42.8961,69.73,3.6
Santa Cruz de la Sierra,75,BO,1616217971,94,-17.8,-63.1667,71.6,2.3
Piterka,92,RU,1616218144,90,50.6803,47.4454,23.16,11.97
Conde,20,BR,1616218144,94,-7.2597,-34.9075,75.2,4.61
Impfondo,100,CG,1616218146,99,1.6381,18.0667,71.56,1.72
Gilbués,100,BR,1616218147,87,-9.8317,-45.3439,71.24,1.41
Kumul,0,CN,1616218147,14,42.8,93.45,42.57,7.45
Lalibela,0,ET,1616218148,26,12.0333,39.0333,61.11,6.08
São José da Coroa Grande,2,BR,1616218149,80,-8.8978,-35.1478,77.36,4.03
Neiafu,75,TO,1616218150,83,-18.65,-173.9833,80.6,2.3
Neyshabur,100,IR,1616218150,51,36.2133,58.7958,56.86,6.55
Rovaniemi,90,FI,1616217914,93,66.5,25.7167,19.4,9.22
Coromandel,57,BR,1616218105,90,-18.4733,-47.2003,63.63,3.83
Beberibe,20,BR,1616217949,78,-4.1797,-38.1306,80.6,5.75
Igarka,0,RU,1616217912,86,67.4667,86.5833,-20.92,8.01
Haines Junction,63,CA,1616218153,51,60.7522,-137.5108,5.0,3.44
Sitka,90,US,1616218154,80,57.0531,-135.33,32.0,6.78
Ikryanoye,57,RU,1616218155,87,46.0932,47.7308,35.6,11.18
Airai,37,TL,1616218156,73,-8.9266,125.4092,72.99,3.83
Mount Barker,3,AU,1616218156,33,-35.0667,138.8667,87.01,12.17
Cabedelo,20,BR,1616218157,94,-6.9811,-34.8339,75.2,4.61
Daugai,0,LT,1616218158,73,54.3667,24.3333,24.01,4.61
Kulhudhuffushi,81,MV,1616218158,69,6.6221,73.07,83.46,9.53
Tres Arroyos,99,AR,1616218159,58,-38.3739,-60.2798,62.51,10.02
Albert Lea,1,US,1616218160,69,43.648,-93.3683,35.6,9.22
Codrington,12,AU,1616218161,51,-38.2667,141.9667,77.07,17.18
Ust-Nera,90,RU,1616218161,94,64.5667,143.2,3.81,8.01
Lac du Bonnet,0,CA,1616218162,99,50.2536,-96.0612,45.0,13.0
De Aar,78,ZA,1616218163,39,-30.6497,24.0123,68.36,11.25
Acapulco de Juárez,0,MX,1616217905,69,16.8634,-99.8901,75.61,3.04
Kjøpsvik,90,NO,1616218164,93,68.097,16.3742,39.99,11.5
Saint-Pierre,20,RE,1616218165,61,-21.3393,55.4781,84.2,10.36
Kavaratti,6,IN,1616218165,67,10.5669,72.642,83.68,8.34
Bintulu,40,MY,1616218166,74,3.1667,113.0333,87.8,8.05
Kpandae,100,GH,1616218167,72,8.4689,-0.0113,78.8,3.51
Sovetskiy,100,RU,1616218167,93,61.3614,63.5842,19.6,10.58
Camacupa,100,AO,1616218168,94,-12.0167,17.4833,62.2,1.72
Rock Falls,1,US,1616218169,80,41.7798,-89.689,36.0,3.44
Philadelphia,1,US,1616218017,35,39.9523,-75.1638,37.99,6.91
Aberystwyth,99,GB,1616218170,94,52.4155,-4.0829,44.01,1.01
Saint-Augustin,99,CA,1616218171,83,51.226,-58.6502,3.67,12.86
Stornoway,90,GB,1616218171,93,58.2093,-6.3865,44.6,9.22
Shimoda,75,JP,1616218172,67,34.6667,138.95,60.8,9.22
Havelock,26,US,1616218173,70,34.8791,-76.9013,44.01,4.0
Imeni Poliny Osipenko,17,RU,1616218173,75,52.4201,136.4853,29.08,6.49
Tegul'det,100,RU,1616218175,83,57.3064,88.1667,30.29,8.9
Buala,94,SB,1616217910,70,-8.145,159.5921,84.63,2.93
Katherine,40,AU,1616218176,52,-14.4667,132.2667,91.4,5.75
San Juan,53,AR,1616217989,66,-31.5375,-68.5364,64.92,6.46
Thayetmyo,49,MM,1616218177,9,19.3167,95.1833,102.16,6.49
Nicolás Bravo,100,MX,1616218178,96,18.45,-88.9167,69.01,7.0
Kholtoson,8,RU,1616218179,60,50.2981,103.3097,22.98,8.66
Voyvozh,100,RU,1616218179,93,62.892,54.9635,17.4,4.88
Ondo,99,NG,1616218180,94,7.1,4.8333,72.75,0.83
Conceição da Feira,38,BR,1616218181,97,-12.5058,-38.9986,70.07,3.38
Mana,26,GF,1616218182,84,5.6592,-53.7767,75.11,6.33
Ocho Rios,2,JM,1616218182,94,18.4025,-77.1048,70.0,2.48
